timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,Unique Request,Message Types,Type,Elapsed,Latency
1.74E+12,276,/jforum/jforum.page-532-1,301,,Admin2 2-24,text,TRUE,,161,693,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=626M-PEPD-KPZF-3ICN-9XWW-2QJS-V9GE-OV6E,276,0,0,,,,,,,Type38,,
1.74E+12,139,/jforum/jforum.page-532-2,200,,Admin2 2-24,text,TRUE,,4601,648,25,125,http://172.26.129.206:8080/jforum/install.jsp,139,0,20,,,,,,,Type38,,
1.74E+12,45,/jforum/ping_session.jsp-333,200,,user1 3-6,text,TRUE,,543,528,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,45,0,0,,,,,,,Type41,,
1.74E+12,47,/jforum/ping_session.jsp-735,200,,User2N 6-9,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,47,0,0,,,,,,,Type41,,
1.74E+12,260,/jforum/jforum.page-540,200,,Admin2 2-16,text,TRUE,,4959,3803,25,125,http://172.26.129.206:8080/jforum/install.jsp,93,0,0,,,,,,,Type38,,
1.74E+12,93,/jforum/jforum.page-540-0,302,,Admin2 2-16,,TRUE,,197,2448,25,125,http://172.26.129.206:8080/jforum/jforum.page,93,0,0,,,,,,,Type38,,
1.74E+12,25,/jforum/jforum.page-540-1,301,,Admin2 2-16,text,TRUE,,161,700,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=QXKK-YAFW-JGCS-VOU0-86I1-FERN-XDH9-37L9,25,0,0,,,,,,,Type38,,
1.74E+12,141,/jforum/jforum.page-540-2,200,,Admin2 2-16,text,TRUE,,4601,655,25,125,http://172.26.129.206:8080/jforum/install.jsp,139,0,20,,,,,,,Type38,,
1.74E+12,613,/jforum/posts/reply/0/2.page-334,200,,user1 3-5,text,TRUE,,5556,535,25,125,http://172.26.129.206:8080/jforum/posts/reply/0/2.page,602,0,0,,,,,,,Type50,,
1.74E+12,48,/jforum/ping_session.jsp-199,200,,Admin 1-18,text,TRUE,,543,545,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,48,0,0,,,,,,,Type41,,
1.74E+12,619,/jforum/posts/list/2.page-332,200,,user1 3-17,text,TRUE,,5258,533,25,125,http://172.26.129.206:8080/jforum/posts/list/2.page,617,0,0,,,,,,,Type47,,
1.74E+12,47,/jforum/ping_session.jsp-539,200,,Admin2 2-3,text,TRUE,,543,577,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,47,0,0,,,,,,,Type41,,
1.74E+12,47,/jforum/ping_session.jsp-533,200,,Admin2 2-18,text,TRUE,,543,558,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,47,0,0,,,,,,,Type41,,
1.74E+12,559,/jforum/jforum.page-540,200,,Admin2 2-14,text,TRUE,,4959,3803,25,125,http://172.26.129.206:8080/jforum/install.jsp,388,0,0,,,,,,,Type38,,
1.74E+12,484,/jforum/jforum.page-532,200,,Admin2 2-22,text,TRUE,,4959,2200,25,125,http://172.26.129.206:8080/jforum/install.jsp,49,0,0,,,,,,,Type38,,
1.74E+12,388,/jforum/jforum.page-540-0,302,,Admin2 2-14,,TRUE,,197,2448,25,125,http://172.26.129.206:8080/jforum/jforum.page,388,0,0,,,,,,,Type38,,
1.74E+12,49,/jforum/jforum.page-532-0,302,,Admin2 2-22,,TRUE,,197,859,25,125,http://172.26.129.206:8080/jforum/jforum.page,49,0,0,,,,,,,Type38,,
1.74E+12,32,/jforum/jforum.page-540-1,301,,Admin2 2-14,text,TRUE,,161,700,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=WJIY-NUYN-10IK-3MGV-VW95-SQ1F-D3CX-HX9R,32,0,0,,,,,,,Type38,,
1.74E+12,285,/jforum/jforum.page-532-1,301,,Admin2 2-22,text,TRUE,,161,693,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=REQL-GSQX-DEFQ-0V1X-PLCV-FLBT-RCN0-HMFM,285,0,0,,,,,,,Type38,,
1.74E+12,138,/jforum/jforum.page-540-2,200,,Admin2 2-14,text,TRUE,,4601,655,25,125,http://172.26.129.206:8080/jforum/install.jsp,138,0,15,,,,,,,Type38,,
1.74E+12,148,/jforum/jforum.page-532-2,200,,Admin2 2-22,text,TRUE,,4601,648,25,125,http://172.26.129.206:8080/jforum/install.jsp,147,0,10,,,,,,,Type38,,
1.74E+12,642,/jforum/topDownloads/list.page-395,200,,User1N 5-13,text,TRUE,,5655,563,25,125,http://172.26.129.206:8080/jforum/topDownloads/list.page,641,0,0,,,,,,,Type55,,
1.74E+12,43,/jforum/ping_session.jsp-533,200,,Admin2 2-24,text,TRUE,,543,558,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,43,0,0,,,,,,,Type41,,
1.74E+12,52,/jforum/ping_session.jsp-199,200,,Admin 1-17,text,TRUE,,543,545,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,52,0,0,,,,,,,Type41,,
1.74E+12,860,/jforum/forums/list.page-328,200,,user1 3-22,text,TRUE,,17118,587,25,125,http://172.26.129.206:8080/jforum/forums/list.page,852,0,0,,,,,,,Type32,,
1.74E+12,43,/jforum/ping_session.jsp-541,200,,Admin2 2-16,text,TRUE,,543,558,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,43,0,0,,,,,,,Type41,,
1.74E+12,774,/jforum/hottestTopics/list.page-391,200,,User1N 5-14,text,TRUE,,7329,563,25,125,http://172.26.129.206:8080/jforum/hottestTopics/list.page,772,0,0,,,,,,,Type36,,
1.74E+12,39,/jforum/ping_session.jsp-333,200,,user1 3-17,text,TRUE,,543,528,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,39,0,0,,,,,,,Type41,,
1.74E+12,482,/jforum/jforum.page-544,200,,Admin2 2-2,text,TRUE,,4959,2177,25,125,http://172.26.129.206:8080/jforum/install.jsp,53,0,0,,,,,,,Type38,,
1.74E+12,53,/jforum/jforum.page-544-0,302,,Admin2 2-2,,TRUE,,197,836,25,125,http://172.26.129.206:8080/jforum/jforum.page,53,0,0,,,,,,,Type38,,
1.74E+12,281,/jforum/jforum.page-544-1,301,,Admin2 2-2,text,TRUE,,161,693,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=UFBN-YH1A-BE3M-VVOP-TA59-2AYV-F58C-E4A4,281,0,0,,,,,,,Type38,,
1.74E+12,147,/jforum/jforum.page-544-2,200,,Admin2 2-2,text,TRUE,,4601,648,25,125,http://172.26.129.206:8080/jforum/install.jsp,147,0,17,,,,,,,Type38,,
1.74E+12,624,/jforum/pm/send.page-727,200,,User2N 6-20,text,TRUE,,6239,543,25,125,http://172.26.129.206:8080/jforum/pm/send.page,623,0,0,,,,,,,Type44,,
1.74E+12,602,/jforum/pm/findUser.page-732,200,,User2N 6-21,text,TRUE,,2067,546,25,125,http://172.26.129.206:8080/jforum/pm/findUser.page,601,0,0,,,,,,,Type42,,
1.74E+12,1017,/jforum/adminGroups/permissions/2.page-538,200,,Admin2 2-6,text,TRUE,,18138,572,25,125,http://172.26.129.206:8080/jforum/adminGroups/permissions/2.page,1007,0,0,,,,,,,Type20,,
1.74E+12,616,/jforum/js/list/moderation.page-198,200,,Admin 1-25,text,TRUE,,1896,401,25,125,http://172.26.129.206:8080/jforum/js/list/moderation.page,606,0,0,,,,,,,Type39,,
1.74E+12,645,/jforum/pm/send.page-727,200,,User2N 6-17,text,TRUE,,6239,543,25,125,http://172.26.129.206:8080/jforum/pm/send.page,635,0,0,,,,,,,Type44,,
1.74E+12,486,/jforum/jforum.page-536,200,,Admin2 2-12,text,TRUE,,4959,2196,25,125,http://172.26.129.206:8080/jforum/install.jsp,51,0,0,,,,,,,Type38,,
1.74E+12,51,/jforum/jforum.page-536-0,302,,Admin2 2-12,,TRUE,,197,855,25,125,http://172.26.129.206:8080/jforum/jforum.page,51,0,0,,,,,,,Type38,,
1.74E+12,293,/jforum/jforum.page-536-1,301,,Admin2 2-12,text,TRUE,,161,693,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=PL07-8096-JTLU-VS75-75GR-TKCW-6S9L-WTSP,292,0,0,,,,,,,Type38,,
1.74E+12,139,/jforum/jforum.page-536-2,200,,Admin2 2-12,text,TRUE,,4601,648,25,125,http://172.26.129.206:8080/jforum/install.jsp,139,0,9,,,,,,,Type38,,
1.74E+12,48,/jforum/ping_session.jsp-533,200,,Admin2 2-22,text,TRUE,,543,558,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,48,0,0,,,,,,,Type41,,
1.74E+12,53,/jforum/ping_session.jsp-541,200,,Admin2 2-14,text,TRUE,,543,558,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,53,0,0,,,,,,,Type41,,
1.74E+12,52,/jforum/ping_session.jsp-396,200,,User1N 5-13,text,TRUE,,543,553,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,52,0,0,,,,,,,Type41,,
1.74E+12,50,/jforum/ping_session.jsp-329,200,,user1 3-22,text,TRUE,,543,527,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,50,0,0,,,,,,,Type41,,
1.74E+12,619,/jforum/pm/findUser.page-729,200,,User2N 6-25,text,TRUE,,2067,546,25,125,http://172.26.129.206:8080/jforum/pm/findUser.page,618,0,0,,,,,,,Type42,,
1.74E+12,51,/jforum/ping_session.jsp-392,200,,User1N 5-14,text,TRUE,,543,554,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,51,0,0,,,,,,,Type41,,
1.74E+12,48,/jforum/ping_session.jsp-545,200,,Admin2 2-2,text,TRUE,,543,558,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,48,0,0,,,,,,,Type41,,
1.74E+12,49,/jforum/ping_session.jsp-728,200,,User2N 6-20,text,TRUE,,543,543,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,49,0,0,,,,,,,Type41,,
1.74E+12,639,/jforum/posts/list/2.page-332,200,,user1 3-3,text,TRUE,,5258,533,25,125,http://172.26.129.206:8080/jforum/posts/list/2.page,636,0,0,,,,,,,Type47,,
1.74E+12,618,/jforum/posts/list/2.page-332,200,,user1 3-12,text,TRUE,,5258,533,25,125,http://172.26.129.206:8080/jforum/posts/list/2.page,617,0,0,,,,,,,Type47,,
1.74E+12,53,/jforum/ping_session.jsp-539,200,,Admin2 2-6,text,TRUE,,543,577,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,53,0,0,,,,,,,Type41,,
1.74E+12,47,/jforum/ping_session.jsp-199,200,,Admin 1-25,text,TRUE,,543,545,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,47,0,0,,,,,,,Type41,,
1.74E+12,633,/jforum/posts/list/2.page-332,200,,user1 3-10,text,TRUE,,5258,533,25,125,http://172.26.129.206:8080/jforum/posts/list/2.page,631,0,0,,,,,,,Type47,,
1.74E+12,53,/jforum/ping_session.jsp-537,200,,Admin2 2-12,text,TRUE,,543,558,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,53,0,0,,,,,,,Type41,,
1.74E+12,56,/jforum/ping_session.jsp-728,200,,User2N 6-17,text,TRUE,,543,543,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,56,0,0,,,,,,,Type41,,
1.74E+12,988,/jforum/admBase/main.page-205,200,,Admin 1-1,text,TRUE,,179936,546,25,125,http://172.26.129.206:8080/jforum/admBase/main.page,882,0,0,,,,,,,Type3,,
1.74E+12,796,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734,200,,User2N 6-3,text,TRUE,,1056,3420,25,125,http://172.26.129.206:8080/jforum/install.jsp,243,0,0,,,,,,,Type38,,
1.74E+12,243,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-0,302,,User2N 6-3,,TRUE,,197,2225,25,125,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,243,0,0,,,,,,,Type38,,
1.74E+12,404,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-1,301,,User2N 6-3,text,TRUE,,161,620,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=VPCS-8BCJ-CAI2-D6T4-CHRS-QSTT-ER9L-1FY2,404,0,0,,,,,,,Type38,,
1.74E+12,149,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-2,200,,User2N 6-3,text,TRUE,,698,575,25,125,http://172.26.129.206:8080/jforum/install.jsp,146,0,11,,,,,,,Type38,,
1.74E+12,639,/jforum/posts/list/2.page-332,200,,user1 3-4,text,TRUE,,5258,533,25,125,http://172.26.129.206:8080/jforum/posts/list/2.page,639,0,0,,,,,,,Type47,,
1.74E+12,292,/jforum/jforum.page-540,200,,Admin2 2-11,text,TRUE,,4959,3803,25,125,http://172.26.129.206:8080/jforum/install.jsp,108,0,0,,,,,,,Type38,,
1.74E+12,108,/jforum/jforum.page-540-0,302,,Admin2 2-11,,TRUE,,197,2448,25,125,http://172.26.129.206:8080/jforum/jforum.page,108,0,0,,,,,,,Type38,,
1.74E+12,33,/jforum/jforum.page-540-1,301,,Admin2 2-11,text,TRUE,,161,700,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=7JU4-ITJI-LM11-J962-B29I-VFG8-GAVZ-ZFVA,33,0,0,,,,,,,Type38,,
1.74E+12,150,/jforum/jforum.page-540-2,200,,Admin2 2-11,text,TRUE,,4601,655,25,125,http://172.26.129.206:8080/jforum/install.jsp,150,0,10,,,,,,,Type38,,
1.74E+12,590,/jforum/captcha/generate/1733111539826.page-379,200,,User1N 5-25,,TRUE,,2758,503,25,125,http://172.26.129.206:8080/jforum/captcha/generate/1733111539826.page,590,0,0,,,,,,,Type31,,
1.74E+12,45,/jforum/ping_session.jsp-333,200,,user1 3-3,text,TRUE,,543,528,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,45,0,0,,,,,,,Type41,,
1.74E+12,49,/jforum/ping_session.jsp-333,200,,user1 3-12,text,TRUE,,543,528,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,49,0,0,,,,,,,Type41,,
1.74E+12,224,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734,200,,User2N 6-6,text,TRUE,,1056,3452,25,125,http://172.26.129.206:8080/jforum/install.jsp,41,0,0,,,,,,,Type38,,
1.74E+12,41,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-0,302,,User2N 6-6,,TRUE,,197,2257,25,125,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,41,0,0,,,,,,,Type38,,
1.74E+12,34,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-1,301,,User2N 6-6,text,TRUE,,161,620,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=C02X-3L4D-GKZY-SJ91-WVR1-AEWH-EMMD-S04R,34,0,0,,,,,,,Type38,,
1.74E+12,149,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-2,200,,User2N 6-6,text,TRUE,,698,575,25,125,http://172.26.129.206:8080/jforum/install.jsp,147,0,13,,,,,,,Type38,,
1.74E+12,651,/jforum/pm/send.page-727,200,,User2N 6-24,text,TRUE,,6239,543,25,125,http://172.26.129.206:8080/jforum/pm/send.page,649,0,0,,,,,,,Type44,,
1.74E+12,510,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734,200,,User2N 6-8,text,TRUE,,1056,3340,25,125,http://172.26.129.206:8080/jforum/install.jsp,25,0,0,,,,,,,Type38,,
1.74E+12,25,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-0,302,,User2N 6-8,,TRUE,,197,2145,25,125,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,25,0,0,,,,,,,Type38,,
1.74E+12,334,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-1,301,,User2N 6-8,text,TRUE,,161,620,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=ZH5R-XUO7-UJQ7-AW3W-JWN0-D1XY-IXIF-2Y00,333,0,0,,,,,,,Type38,,
1.74E+12,151,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-2,200,,User2N 6-8,text,TRUE,,698,575,25,125,http://172.26.129.206:8080/jforum/install.jsp,149,0,17,,,,,,,Type38,,
1.74E+12,48,/jforum/ping_session.jsp-333,200,,user1 3-10,text,TRUE,,543,528,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,48,0,0,,,,,,,Type41,,
1.74E+12,780,/jforum/recentTopics/list.page-389,200,,User1N 5-18,text,TRUE,,7347,607,25,125,http://172.26.129.206:8080/jforum/recentTopics/list.page,779,0,0,,,,,,,Type53,,
1.74E+12,46,/jforum/ping_session.jsp-735,200,,User2N 6-3,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,46,0,0,,,,,,,Type41,,
1.74E+12,525,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734,200,,User2N 6-7,text,TRUE,,1056,3436,25,125,http://172.26.129.206:8080/jforum/install.jsp,31,0,0,,,,,,,Type38,,
1.74E+12,31,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-0,302,,User2N 6-7,,TRUE,,197,2241,25,125,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,31,0,0,,,,,,,Type38,,
1.74E+12,351,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-1,301,,User2N 6-7,text,TRUE,,161,620,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=R9NG-J95Z-EKKG-TB5X-AEY1-SLHB-XHR5-01U8,351,0,0,,,,,,,Type38,,
1.74E+12,142,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-2,200,,User2N 6-7,text,TRUE,,698,575,25,125,http://172.26.129.206:8080/jforum/install.jsp,141,0,10,,,,,,,Type38,,
1.74E+12,524,/jforum/jforum.page-540,200,,Admin2 2-8,text,TRUE,,4959,3803,25,125,http://172.26.129.206:8080/jforum/install.jsp,344,0,0,,,,,,,Type38,,
1.74E+12,344,/jforum/jforum.page-540-0,302,,Admin2 2-8,,TRUE,,197,2448,25,125,http://172.26.129.206:8080/jforum/jforum.page,344,0,0,,,,,,,Type38,,
1.74E+12,38,/jforum/jforum.page-540-1,301,,Admin2 2-8,text,TRUE,,161,700,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=SGMR-BSPG-0S95-32PC-60HT-KT5C-YQIU-TFW0,37,0,0,,,,,,,Type38,,
1.74E+12,142,/jforum/jforum.page-540-2,200,,Admin2 2-8,text,TRUE,,4601,655,25,125,http://172.26.129.206:8080/jforum/install.jsp,142,0,10,,,,,,,Type38,,
1.74E+12,46,/jforum/ping_session.jsp-333,200,,user1 3-4,text,TRUE,,543,528,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,46,0,0,,,,,,,Type41,,
1.74E+12,631,/jforum/captcha/generate/1733111539826.page-379,200,,User1N 5-4,,TRUE,,2178,503,25,125,http://172.26.129.206:8080/jforum/captcha/generate/1733111539826.page,631,0,0,,,,,,,Type31,,
1.74E+12,683,/jforum/posts/list/2.page-332,200,,user1 3-8,text,TRUE,,5258,533,25,125,http://172.26.129.206:8080/jforum/posts/list/2.page,683,0,0,,,,,,,Type47,,
1.74E+12,657,/jforum/js/list/moderation.page-198,200,,Admin 1-14,text,TRUE,,1896,401,25,125,http://172.26.129.206:8080/jforum/js/list/moderation.page,656,0,0,,,,,,,Type39,,
1.74E+12,45,/jforum/ping_session.jsp-541,200,,Admin2 2-11,text,TRUE,,543,558,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,45,0,0,,,,,,,Type41,,
1.74E+12,753,/jforum/recentTopics/list.page-389,200,,User1N 5-16,text,TRUE,,7347,607,25,125,http://172.26.129.206:8080/jforum/recentTopics/list.page,753,0,0,,,,,,,Type53,,
1.74E+12,46,/jforum/templates/default/images/indicator.gif-387,200,,User1N 5-25,bin,TRUE,,1800,520,25,125,http://172.26.129.206:8080/jforum/templates/default/images/indicator.gif,46,0,0,,,,,,,Type54,,
1.74E+12,636,/jforum/captcha/generate/1732240180145.page-335,200,,user1 3-1,,TRUE,,2606,483,25,125,http://172.26.129.206:8080/jforum/captcha/generate/1732240180145.page,636,0,0,,,,,,,Type31,,
1.74E+12,532,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734,200,,User2N 6-15,text,TRUE,,1056,3436,25,125,http://172.26.129.206:8080/jforum/install.jsp,31,0,0,,,,,,,Type38,,
1.74E+12,31,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-0,302,,User2N 6-15,,TRUE,,197,2241,25,125,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,31,0,0,,,,,,,Type38,,
1.74E+12,355,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-1,301,,User2N 6-15,text,TRUE,,161,620,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=K85C-L100-ET6Q-SJYQ-81PH-MNIB-W2ZV-055Q,355,0,0,,,,,,,Type38,,
1.74E+12,145,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-734-2,200,,User2N 6-15,text,TRUE,,698,575,25,125,http://172.26.129.206:8080/jforum/install.jsp,145,0,11,,,,,,,Type38,,
1.74E+12,799,/jforum/forums/list.page-328,200,,user1 3-25,text,TRUE,,17118,587,25,125,http://172.26.129.206:8080/jforum/forums/list.page,790,0,0,,,,,,,Type32,,
1.74E+12,44,/jforum/ping_session.jsp-735,200,,User2N 6-6,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,44,0,0,,,,,,,Type41,,
1.74E+12,508,/jforum/jforum.page-540,200,,Admin2 2-19,text,TRUE,,4959,3803,25,125,http://172.26.129.206:8080/jforum/install.jsp,322,0,0,,,,,,,Type38,,
1.74E+12,322,/jforum/jforum.page-540-0,302,,Admin2 2-19,,TRUE,,197,2448,25,125,http://172.26.129.206:8080/jforum/jforum.page,322,0,0,,,,,,,Type38,,
1.74E+12,31,/jforum/jforum.page-540-1,301,,Admin2 2-19,text,TRUE,,161,700,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=FD9U-6ZA8-WSG8-5Y3Y-HBRD-JQ17-VZUT-4G1Q,31,0,0,,,,,,,Type38,,
1.74E+12,155,/jforum/jforum.page-540-2,200,,Admin2 2-19,text,TRUE,,4601,655,25,125,http://172.26.129.206:8080/jforum/install.jsp,155,0,12,,,,,,,Type38,,
1.74E+12,652,/jforum/topDownloads/list.page-395,200,,User1N 5-3,text,TRUE,,5655,563,25,125,http://172.26.129.206:8080/jforum/topDownloads/list.page,648,0,0,,,,,,,Type55,,
1.74E+12,43,/jforum/ping_session.jsp-728,200,,User2N 6-24,text,TRUE,,543,543,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,43,0,0,,,,,,,Type41,,
1.74E+12,753,/jforum/hottestTopics/list.page-391,200,,User1N 5-17,text,TRUE,,7329,563,25,125,http://172.26.129.206:8080/jforum/hottestTopics/list.page,753,0,0,,,,,,,Type36,,
1.74E+12,44,/jforum/ping_session.jsp-735,200,,User2N 6-8,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,44,0,0,,,,,,,Type41,,
1.74E+12,39,/jforum/ping_session.jsp-390,200,,User1N 5-18,text,TRUE,,543,553,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,39,0,0,,,,,,,Type41,,
1.74E+12,38,/jforum/ping_session.jsp-541,200,,Admin2 2-8,text,TRUE,,543,558,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,38,0,0,,,,,,,Type41,,
1.74E+12,1014,/jforum/forums/show/2.page-330,200,,user1 3-23,text,TRUE,,5275,532,25,125,http://172.26.129.206:8080/jforum/forums/show/2.page,1012,0,0,,,,,,,Type34,,
1.74E+12,49,/jforum/ping_session.jsp-735,200,,User2N 6-7,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,49,0,0,,,,,,,Type41,,
1.74E+12,47,/jforum/ping_session.jsp-199,200,,Admin 1-14,text,TRUE,,543,545,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,47,0,0,,,,,,,Type41,,
1.74E+12,47,/jforum/ping_session.jsp-333,200,,user1 3-8,text,TRUE,,543,528,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,47,0,0,,,,,,,Type41,,
1.74E+12,680,/jforum/posts/review/0/1.page-382,200,,User1N 5-20,text,TRUE,,3581,556,25,125,http://172.26.129.206:8080/jforum/posts/review/0/1.page,680,0,0,,,,,,,Type51,,
1.74E+12,50,/jforum/templates/default/images/indicator.gif-387,200,,User1N 5-4,bin,TRUE,,1800,520,25,125,http://172.26.129.206:8080/jforum/templates/default/images/indicator.gif,50,0,0,,,,,,,Type54,,
1.74E+12,688,/jforum/js/list/moderation.page-198,200,,Admin 1-11,text,TRUE,,1896,401,25,125,http://172.26.129.206:8080/jforum/js/list/moderation.page,688,0,0,,,,,,,Type39,,
1.74E+12,48,/jforum/ping_session.jsp-329,200,,user1 3-25,text,TRUE,,543,527,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,48,0,0,,,,,,,Type41,,
1.74E+12,51,/jforum/ping_session.jsp-735,200,,User2N 6-15,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,51,0,0,,,,,,,Type41,,
1.74E+12,55,/jforum/ping_session.jsp-390,200,,User1N 5-16,text,TRUE,,543,553,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,55,0,0,,,,,,,Type41,,
1.74E+12,40,/jforum/ping_session.jsp-541,200,,Admin2 2-19,text,TRUE,,543,558,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,40,0,0,,,,,,,Type41,,
