timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,
1.74218E+12,24,/jforum/ping_session.jsp-718,200,,User2N 6-10,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,24,0,0,,
1.74218E+12,25,/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif-371,200,,User1N 5-6,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif,25,0,0,,
1.74218E+12,26,/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif-371,200,,User1N 5-24,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif,26,0,0,,
1.74218E+12,27,/jforum/templates/default/images/en_US/reply.gif-354,200,,User1N 5-20,bin,TRUE,,1940,522,25,125,http://172.26.129.206:8080/jforum/templates/default/images/en_US/reply.gif,27,0,0,,
1.74218E+12,23,/jforum/images/smilies/97ada74b88049a6d50a6ed40898a03d7.gif-368,200,,User1N 5-10,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/97ada74b88049a6d50a6ed40898a03d7.gif,23,0,0,,
1.74218E+12,489,/jforum/user/profile/2.page-318,200,,user1 3-22,text,TRUE,,7290,534,25,125,http://172.26.129.206:8080/jforum/user/profile/2.page,487,0,0,,
1.74218E+12,26,/jforum/templates/default/images/spacer.gif-350,200,,User1N 5-9,bin,TRUE,,286,500,25,125,http://172.26.129.206:8080/jforum/templates/default/images/spacer.gif,26,0,0,,
1.74218E+12,24,/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif-371,200,,User1N 5-7,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif,24,0,0,,
1.74218E+12,25,/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif-371,200,,User1N 5-18,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif,25,0,0,,
1.74218E+12,26,/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif-371,200,,User1N 5-16,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif,26,0,0,,
1.74218E+12,497,/jforum/posts/insert/1.page-188,200,,Admin 1-1,text,TRUE,,31497,551,25,125,http://172.26.129.206:8080/jforum/posts/insert/1.page,469,0,0,,
1.74218E+12,25,/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif-371,200,,User1N 5-11,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif,25,0,0,,
1.74218E+12,25,/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif-371,200,,User1N 5-15,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif,25,0,0,,
1.74218E+12,27,/jforum/images/smilies/97ada74b88049a6d50a6ed40898a03d7.gif-368,200,,User1N 5-14,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/97ada74b88049a6d50a6ed40898a03d7.gif,27,0,0,,
1.74218E+12,23,/jforum/templates/default/images/en_US/icon_quote.gif-355,200,,User1N 5-21,bin,TRUE,,1039,527,25,125,http://172.26.129.206:8080/jforum/templates/default/images/en_US/icon_quote.gif,23,0,0,,
1.74218E+12,24,/jforum/templates/default/images/en_US/icon_quote.gif-355,200,,User1N 5-22,bin,TRUE,,1039,527,25,125,http://172.26.129.206:8080/jforum/templates/default/images/en_US/icon_quote.gif,24,0,0,,
1.74218E+12,24,/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif-372,200,,User1N 5-25,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif,24,0,0,,
1.74218E+12,22,/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif-372,200,,User1N 5-6,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif,22,0,0,,
1.74218E+12,22,/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif-372,200,,User1N 5-24,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif,22,0,0,,
1.74218E+12,23,/jforum/templates/default/images/en_US/icon_quote.gif-355,200,,User1N 5-20,bin,TRUE,,1039,527,25,125,http://172.26.129.206:8080/jforum/templates/default/images/en_US/icon_quote.gif,23,0,0,,
1.74218E+12,21,/jforum/images/smilies/b2eb59423fbf5fa39342041237025880.gif-367,200,,User1N 5-10,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/b2eb59423fbf5fa39342041237025880.gif,21,0,0,,
1.74218E+12,445,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-386,200,,User1N 5-4,text,TRUE,,1056,4170,25,125,http://172.26.129.206:8080/jforum/install.jsp,24,0,0,,
1.74218E+12,24,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-386-0,302,,User1N 5-4,,TRUE,,197,2959,25,125,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,24,0,0,,
1.74218E+12,334,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-386-1,301,,User1N 5-4,text,TRUE,,161,628,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=DENZ-T1RD-OD60-E67G-6TN6-TIAX-DXDF-RRN3,334,0,0,,
1.74218E+12,87,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-386-2,200,,User1N 5-4,text,TRUE,,698,583,25,125,http://172.26.129.206:8080/jforum/install.jsp,86,0,9,,
1.74218E+12,22,/jforum/ping_session.jsp-319,200,,user1 3-22,text,TRUE,,543,530,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,
1.74218E+12,21,/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif-372,200,,User1N 5-7,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif,21,0,0,,
1.74218E+12,1427,/jforum/posts/preList/2/2.page-322,200,,user1 3-18,text,TRUE,,5475,1137,25,125,http://172.26.129.206:8080/jforum/posts/list/2.page?OWASP_CSRFTOKEN=32C2-ZUUF-OBHJ-ZSY9-FZGH-ADE3-K6RM-JMYU#p2,917,0,0,,
1.74218E+12,917,/jforum/posts/preList/2/2.page-322-0,302,,user1 3-18,,TRUE,,217,543,25,125,http://172.26.129.206:8080/jforum/posts/preList/2/2.page,917,0,0,,
1.74218E+12,510,/jforum/posts/preList/2/2.page-322-1,200,,user1 3-18,text,TRUE,,5258,594,25,125,http://172.26.129.206:8080/jforum/posts/list/2.page?OWASP_CSRFTOKEN=32C2-ZUUF-OBHJ-ZSY9-FZGH-ADE3-K6RM-JMYU#p2,510,0,0,,
1.74218E+12,23,/jforum/templates/default/images/icon_bookmark.gif-351,200,,User1N 5-9,bin,TRUE,,1333,507,25,125,http://172.26.129.206:8080/jforum/templates/default/images/icon_bookmark.gif,23,0,0,,
1.74218E+12,24,/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif-372,200,,User1N 5-18,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif,24,0,0,,
1.74218E+12,22,/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif-372,200,,User1N 5-16,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif,22,0,0,,
1.74218E+12,23,/jforum/images/smilies/b2eb59423fbf5fa39342041237025880.gif-367,200,,User1N 5-14,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/b2eb59423fbf5fa39342041237025880.gif,23,0,0,,
1.74218E+12,21,/jforum/templates/default/images/en_US/icon_profile.gif-356,200,,User1N 5-21,bin,TRUE,,1046,529,25,125,http://172.26.129.206:8080/jforum/templates/default/images/en_US/icon_profile.gif,21,0,0,,
1.74218E+12,24,/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif-372,200,,User1N 5-15,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif,24,0,0,,
1.74218E+12,25,/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif-372,200,,User1N 5-11,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif,25,0,0,,
1.74218E+12,25,/jforum/ping_session.jsp-189,200,,Admin 1-1,text,TRUE,,543,546,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,25,0,0,,
1.74218E+12,473,/jforum/pm/inbox.page-723,200,,User2N 6-18,text,TRUE,,6240,553,25,125,http://172.26.129.206:8080/jforum/pm/inbox.page,472,0,0,,
1.74218E+12,474,/jforum/pm/send.page-727,200,,User2N 6-9,text,TRUE,,6239,543,25,125,http://172.26.129.206:8080/jforum/pm/send.page,473,0,0,,
1.74218E+12,22,/jforum/templates/default/images/en_US/icon_profile.gif-356,200,,User1N 5-22,bin,TRUE,,1046,529,25,125,http://172.26.129.206:8080/jforum/templates/default/images/en_US/icon_profile.gif,22,0,0,,
1.74218E+12,23,/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif-373,200,,User1N 5-25,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif,23,0,0,,
1.74218E+12,22,/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif-373,200,,User1N 5-6,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif,22,0,0,,
1.74218E+12,467,/jforum/adminForums/edit/1.page-520,200,,Admin2 2-25,text,TRUE,,6165,575,25,125,http://172.26.129.206:8080/jforum/adminForums/edit/1.page,466,0,0,,
1.74218E+12,474,/jforum/pm/inbox.page-723,200,,User2N 6-3,text,TRUE,,6240,553,25,125,http://172.26.129.206:8080/jforum/pm/inbox.page,473,0,0,,
1.74218E+12,21,/jforum/images/smilies/69934afc394145350659cd7add244ca9.gif-370,200,,User1N 5-10,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/69934afc394145350659cd7add244ca9.gif,21,0,0,,
1.74218E+12,23,/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif-373,200,,User1N 5-24,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif,23,0,0,,
1.74218E+12,22,/jforum/templates/default/images/en_US/icon_profile.gif-356,200,,User1N 5-20,bin,TRUE,,1046,529,25,125,http://172.26.129.206:8080/jforum/templates/default/images/en_US/icon_profile.gif,22,0,0,,
1.74218E+12,23,/jforum/ping_session.jsp-388,200,,User1N 5-4,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,23,0,0,,
1.74218E+12,491,/jforum/topDownloads/list.page-721,200,,User2N 6-11,text,TRUE,,5655,562,25,125,http://172.26.129.206:8080/jforum/topDownloads/list.page,491,0,0,,
1.74218E+12,24,/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif-373,200,,User1N 5-7,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif,24,0,0,,
1.74218E+12,23,/jforum/templates/default/images/watch.gif-352,200,,User1N 5-9,bin,TRUE,,1286,499,25,125,http://172.26.129.206:8080/jforum/templates/default/images/watch.gif,23,0,0,,
1.74218E+12,23,/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif-373,200,,User1N 5-18,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif,23,0,0,,
1.74218E+12,23,/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif-373,200,,User1N 5-16,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif,23,0,0,,
1.74218E+12,494,/jforum/topDownloads/list.page-721,200,,User2N 6-14,text,TRUE,,5655,562,25,125,http://172.26.129.206:8080/jforum/topDownloads/list.page,492,0,0,,
1.74218E+12,25,/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif-373,200,,User1N 5-15,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif,25,0,0,,
1.74218E+12,25,/jforum/templates/default/images/en_US/icon_pm.gif-357,200,,User1N 5-21,bin,TRUE,,1078,524,25,125,http://172.26.129.206:8080/jforum/templates/default/images/en_US/icon_pm.gif,25,0,0,,
1.74218E+12,509,/jforum/js/list/moderation.page-185,200,,Admin 1-10,text,TRUE,,1896,401,25,125,http://172.26.129.206:8080/jforum/js/list/moderation.page,509,0,0,,
1.74218E+12,26,/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif-373,200,,User1N 5-11,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/2e207fad049d4d292f60607f80f05768.gif,26,0,0,,
1.74218E+12,26,/jforum/images/smilies/69934afc394145350659cd7add244ca9.gif-370,200,,User1N 5-14,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/69934afc394145350659cd7add244ca9.gif,26,0,0,,
1.74218E+12,549,/jforum/user/profile/2.page-318,200,,user1 3-11,text,TRUE,,7290,534,25,125,http://172.26.129.206:8080/jforum/user/profile/2.page,548,0,0,,
1.74218E+12,559,/jforum/user/profile/2.page-318,200,,user1 3-25,text,TRUE,,7290,534,25,125,http://172.26.129.206:8080/jforum/user/profile/2.page,557,0,0,,
1.74218E+12,520,/jforum/adminGroups/edit/2.page-530,200,,Admin2 2-2,text,TRUE,,2581,575,25,125,http://172.26.129.206:8080/jforum/adminGroups/edit/2.page,520,0,0,,
1.74218E+12,30,/jforum/ping_session.jsp-186,200,,Admin 1-10,text,TRUE,,543,545,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,
1.74218E+12,30,/jforum/images/smilies/1069449046bcd664c21db15b1dfedaee.gif-369,200,,User1N 5-14,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/1069449046bcd664c21db15b1dfedaee.gif,30,0,0,,
1.74218E+12,30,/jforum/ping_session.jsp-319,200,,user1 3-11,text,TRUE,,543,530,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,
1.74218E+12,132,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-386,200,,User1N 5-1,text,TRUE,,1056,4098,25,125,http://172.26.129.206:8080/jforum/install.jsp,17,0,0,,
1.74218E+12,17,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-386-0,302,,User1N 5-1,,TRUE,,197,2887,25,125,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,17,0,0,,
1.74218E+12,22,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-386-1,301,,User1N 5-1,text,TRUE,,161,628,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=Y2EI-FWLH-ERM1-BUU4-98NO-E73W-WUGG-OI23,22,0,0,,
1.74218E+12,93,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-386-2,200,,User1N 5-1,text,TRUE,,698,583,25,125,http://172.26.129.206:8080/jforum/install.jsp,93,0,9,,
1.74218E+12,21,/jforum/ping_session.jsp-319,200,,user1 3-25,text,TRUE,,543,530,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,21,0,0,,
1.74218E+12,582,/jforum/posts/insert/1.page-188,200,,Admin 1-2,text,TRUE,,31497,551,25,125,http://172.26.129.206:8080/jforum/posts/insert/1.page,550,0,0,,
1.74218E+12,2366,/jforum/posts/watch/0/1.page-317,200,,user1 3-23,text,TRUE,,16808,649,25,125,http://172.26.129.206:8080/jforum/posts/watch/0/1.page,2359,0,0,,
1.74218E+12,552,/jforum/js/list/moderation.page-185,200,,Admin 1-11,text,TRUE,,1896,401,25,125,http://172.26.129.206:8080/jforum/js/list/moderation.page,552,0,0,,
1.74218E+12,551,/jforum/pm/inbox.page-723,200,,User2N 6-7,text,TRUE,,6240,553,25,125,http://172.26.129.206:8080/jforum/pm/inbox.page,549,0,0,,
1.74218E+12,562,/jforum/posts/listByUser/2.page-320,200,,user1 3-17,text,TRUE,,11663,540,25,125,http://172.26.129.206:8080/jforum/posts/listByUser/2.page,560,0,0,,
1.74218E+12,22,/jforum/ping_session.jsp-186,200,,Admin 1-11,text,TRUE,,543,545,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,
1.74218E+12,547,/jforum/topDownloads/list.page-721,200,,User2N 6-21,text,TRUE,,5655,562,25,125,http://172.26.129.206:8080/jforum/topDownloads/list.page,547,0,0,,
1.74218E+12,539,/jforum/pm/inbox.page-723,200,,User2N 6-4,text,TRUE,,6240,553,25,125,http://172.26.129.206:8080/jforum/pm/inbox.page,538,0,0,,
1.74218E+12,21,/jforum/ping_session.jsp-724,200,,User2N 6-7,text,TRUE,,543,544,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,21,0,0,,
1.74218E+12,551,/jforum/adminForums/edit/1.page-520,200,,Admin2 2-22,text,TRUE,,6165,575,25,125,http://172.26.129.206:8080/jforum/adminForums/edit/1.page,550,0,0,,
1.74218E+12,623,/jforum/topDownloads/list.page-721,200,,User2N 6-12,text,TRUE,,5655,562,25,125,http://172.26.129.206:8080/jforum/topDownloads/list.page,623,0,0,,
1.74218E+12,557,/jforum/topDownloads/list.page-721,200,,User2N 6-23,text,TRUE,,5655,562,25,125,http://172.26.129.206:8080/jforum/topDownloads/list.page,556,0,0,,
1.74218E+12,21,/jforum/ping_session.jsp-321,200,,user1 3-17,text,TRUE,,543,534,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,21,0,0,,
1.74218E+12,631,/jforum/forums/show/1.page-184,200,,Admin 1-15,text,TRUE,,16009,554,25,125,http://172.26.129.206:8080/jforum/forums/show/1.page,620,0,0,,
1.74218E+12,632,/jforum/adminForums/insert.page-524,200,,Admin2 2-11,text,TRUE,,7563,621,25,125,http://172.26.129.206:8080/jforum/adminForums/insert.page,631,0,0,,
1.74218E+12,22,/jforum/ping_session.jsp-722,200,,User2N 6-21,text,TRUE,,543,553,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,
1.74218E+12,598,/jforum/forums/show/1.page-184,200,,Admin 1-12,text,TRUE,,16009,554,25,125,http://172.26.129.206:8080/jforum/forums/show/1.page,585,0,0,,
1.74218E+12,640,/jforum/forums/show/1.page-184,200,,Admin 1-16,text,TRUE,,16009,554,25,125,http://172.26.129.206:8080/jforum/forums/show/1.page,631,0,0,,
1.74218E+12,418,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-526,200,,Admin2 2-6,text,TRUE,,4959,3510,25,125,http://172.26.129.206:8080/jforum/install.jsp,17,0,0,,
1.74218E+12,17,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-526-0,302,,Admin2 2-6,,TRUE,,197,2267,25,125,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,17,0,0,,
1.74218E+12,329,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-526-1,301,,Admin2 2-6,text,TRUE,,161,644,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=OM9D-I0AO-PPB8-O8B4-3V8K-PSNG-IA32-PR1U,329,0,0,,
1.74218E+12,72,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-526-2,200,,Admin2 2-6,text,TRUE,,4601,599,25,125,http://172.26.129.206:8080/jforum/install.jsp,72,0,8,,
1.74218E+12,22,/jforum/ping_session.jsp-724,200,,User2N 6-4,text,TRUE,,543,544,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,
1.74218E+12,19,/jforum/ping_session.jsp-722,200,,User2N 6-12,text,TRUE,,543,553,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,19,0,0,,
1.74218E+12,21,/jforum/ping_session.jsp-521,200,,Admin2 2-22,text,TRUE,,543,570,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,21,0,0,,
1.74218E+12,20,/jforum/ping_session.jsp-722,200,,User2N 6-23,text,TRUE,,543,553,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,20,0,0,,
1.74218E+12,651,/jforum/forums/show/1.page-184,200,,Admin 1-9,text,TRUE,,16009,554,25,125,http://172.26.129.206:8080/jforum/forums/show/1.page,625,0,0,,
1.74218E+12,22,/jforum/ping_session.jsp-525,200,,Admin2 2-11,text,TRUE,,543,570,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,
1.74218E+12,605,/jforum/posts/listByUser/2.page-320,200,,user1 3-20,text,TRUE,,11663,540,25,125,http://172.26.129.206:8080/jforum/posts/listByUser/2.page,603,0,0,,
1.74218E+12,592,/jforum/adminForums/insert.page-524,200,,Admin2 2-13,text,TRUE,,7563,621,25,125,http://172.26.129.206:8080/jforum/adminForums/insert.page,591,0,0,,
1.74218E+12,604,/jforum/forums/show/2.page-330,200,,user1 3-2,text,TRUE,,5275,532,25,125,http://172.26.129.206:8080/jforum/forums/show/2.page,604,0,0,,
1.74218E+12,23,/jforum/ping_session.jsp-527,200,,Admin2 2-6,text,TRUE,,543,614,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,23,0,0,,
1.74218E+12,447,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-522,200,,Admin2 2-16,text,TRUE,,4959,3489,25,125,http://172.26.129.206:8080/jforum/install.jsp,19,0,0,,
1.74218E+12,19,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-522-0,302,,Admin2 2-16,,TRUE,,197,2246,25,125,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,19,0,0,,
1.74218E+12,358,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-522-1,301,,Admin2 2-16,text,TRUE,,161,644,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=6I57-J6K4-IRQP-NJT5-8GDJ-YS00-T77O-VWKM,358,0,0,,
1.74218E+12,70,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-522-2,200,,Admin2 2-16,text,TRUE,,4601,599,25,125,http://172.26.129.206:8080/jforum/install.jsp,70,0,8,,
1.74218E+12,618,/jforum/pm/inbox.page-723,200,,User2N 6-15,text,TRUE,,6240,553,25,125,http://172.26.129.206:8080/jforum/pm/inbox.page,617,0,0,,
1.74218E+12,20,/jforum/ping_session.jsp-525,200,,Admin2 2-13,text,TRUE,,543,570,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,20,0,0,,
1.74218E+12,639,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-526,200,,Admin2 2-1,text,TRUE,,4959,3493,25,125,http://172.26.129.206:8080/jforum/install.jsp,232,0,0,,
1.74218E+12,232,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-526-0,302,,Admin2 2-1,,TRUE,,197,2250,25,125,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,232,0,0,,
1.74218E+12,334,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-526-1,301,,Admin2 2-1,text,TRUE,,161,644,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=VH61-PLFM-9FJ0-QNAM-KML4-BK2G-ME3O-65G3,334,0,0,,
1.74218E+12,73,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-526-2,200,,Admin2 2-1,text,TRUE,,4601,599,25,125,http://172.26.129.206:8080/jforum/install.jsp,72,0,8,,
1.74218E+12,235,/jforum/forums/watchForum/1.page-187,200,,Admin 1-14,text,TRUE,,256,670,25,125,http://172.26.129.206:8080/jforum/forums/watchForum/1.page,235,0,0,,
1.74218E+12,23,/jforum/ping_session.jsp-331,200,,user1 3-2,text,TRUE,,543,529,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,
1.74218E+12,29,/jforum/ping_session.jsp-321,200,,user1 3-20,text,TRUE,,543,534,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,29,0,0,,
1.74218E+12,652,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-526,200,,Admin2 2-9,text,TRUE,,4959,3476,25,125,http://172.26.129.206:8080/jforum/install.jsp,236,0,0,,
1.74218E+12,236,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-526-0,302,,Admin2 2-9,,TRUE,,197,2233,25,125,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,236,0,0,,
