timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,Unique Request,Message Types,,elapsed,latency
1.74E+12,103,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-717-2,200,,User2N 6-8,text,TRUE,,21770,588,25,118,http://172.26.129.206:8080/jforum/forums/list.page,103,0,11,,,,,,,Type38,,
1.74E+12,16,/jforum/ping_session.jsp-218,200,,Admin 1-4,text,TRUE,,543,594,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,16,0,0,,,,,,,Type41,,
1.74E+12,39,/jforum/templates/default/images/star_on.gif-331,200,,User1N 5-22,bin,TRUE,,507,500,25,118,http://172.26.129.206:8080/jforum/templates/default/images/star_on.gif,39,0,0,,,,,,,Type54,,
1.74E+12,40,/jforum/ping_session.jsp-728,200,,User2N 6-21,text,TRUE,,543,543,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,40,0,0,,,,,,,Type41,,
1.74E+12,39,/jforum/admBase/login.page-203,200,,Admin 1-11,text,TRUE,,927,550,25,118,http://172.26.129.206:8080/jforum/admBase/login.page,39,0,0,,,,,,,Type2,,
1.74E+12,33,/jforum/recentTopics/list.page-709,200,,User2N 6-17,text,TRUE,,7347,559,25,118,http://172.26.129.206:8080/jforum/recentTopics/list.page,33,0,0,,,,,,,Type53,,
1.74E+12,32,/jforum/user/edit/3.page-346,200,,user1 3-1,text,TRUE,,5236,537,18,118,http://172.26.129.206:8080/jforum/user/edit/3.page,32,0,0,,,,,,,Type57,,
1.74E+12,841,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-335,200,,User1N 5-11,text,TRUE,,22133,5075,25,118,http://172.26.129.206:8080/jforum/forums/list.page,31,0,0,,,,,,,Type38,,
1.74E+12,31,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-335-0,302,,User1N 5-11,,TRUE,,197,3765,25,118,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,31,0,0,,,,,,,Type38,,
1.74E+12,706,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-335-1,301,,User1N 5-11,text,TRUE,,166,675,25,118,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=SL1Z-IJZU-5DDG-DE1Z-60OC-HU9E-WL8W-ATDQ,706,0,0,,,,,,,Type38,,
1.74E+12,103,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-335-2,200,,User1N 5-11,text,TRUE,,21770,635,25,118,http://172.26.129.206:8080/jforum/forums/list.page,103,0,12,,,,,,,Type38,,
1.74E+12,98,/jforum/user/registrationComplete.page-322,200,,User1N 5-2,text,TRUE,,21983,1338,25,118,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=EDZW-P273-R68F-MEQE-3OWA-STD7-I3ND-TZXB,19,0,0,,,,,,,Type63,,
1.74E+12,19,/jforum/user/registrationComplete.page-322-0,302,,User1N 5-2,,TRUE,,213,676,25,118,http://172.26.129.206:8080/jforum/user/registrationComplete.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,19,0,0,,,,,,,Type63,,
1.74E+12,79,/jforum/user/registrationComplete.page-322-1,200,,User1N 5-2,text,TRUE,,21770,662,25,118,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=EDZW-P273-R68F-MEQE-3OWA-STD7-I3ND-TZXB,70,0,0,,,,,,,Type63,,
1.74E+12,37,/jforum/forums/list.page-207,200,,Admin 1-19,text,TRUE,,21835,547,25,118,http://172.26.129.206:8080/jforum/forums/list.page,28,0,0,,,,,,,Type32,,
1.74E+12,91,/jforum/jforum.page-536,200,,Admin2 2-5,text,TRUE,,22198,2201,25,118,http://172.26.129.206:8080/jforum/forums/list.page,17,0,0,,,,,,,Type38,,
1.74E+12,17,/jforum/jforum.page-536-0,302,,Admin2 2-5,,TRUE,,197,855,25,118,http://172.26.129.206:8080/jforum/jforum.page,17,0,0,,,,,,,Type38,,
1.74E+12,15,/jforum/jforum.page-536-1,301,,Admin2 2-5,text,TRUE,,166,693,25,118,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=K85U-2H2L-258K-FKFH-A7CY-GUKD-RBA9-5CTH,15,0,0,,,,,,,Type38,,
1.74E+12,58,/jforum/jforum.page-536-2,200,,Admin2 2-5,text,TRUE,,21835,653,25,118,http://172.26.129.206:8080/jforum/forums/list.page,48,0,20,,,,,,,Type38,,
1.74E+12,15,/jforum/ping_session.jsp-334,200,,User1N 5-5,text,TRUE,,543,598,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,,,,,,Type41,,
1.74E+12,17,/jforum/pm/findUser.page-732,200,,User2N 6-2,text,TRUE,,2067,546,25,118,http://172.26.129.206:8080/jforum/pm/findUser.page,17,0,0,,,,,,,Type42,,
1.74E+12,13,/jforum/ping_session.jsp-202,200,,Admin 1-16,text,TRUE,,543,545,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,13,0,0,,,,,,,Type41,,
1.74E+12,926,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-717,200,,User2N 6-9,text,TRUE,,22133,4127,25,118,http://172.26.129.206:8080/jforum/forums/list.page,18,0,0,,,,,,,Type38,,
1.74E+12,18,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-717-0,302,,User2N 6-9,,TRUE,,197,2911,25,118,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,18,0,0,,,,,,,Type38,,
1.74E+12,802,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-717-1,301,,User2N 6-9,text,TRUE,,166,628,25,118,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=AX4Q-4M5F-3509-ZWJF-AXBG-9Z6F-9448-P7R9,802,0,0,,,,,,,Type38,,
1.74E+12,106,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-717-2,200,,User2N 6-9,text,TRUE,,21770,588,25,118,http://172.26.129.206:8080/jforum/forums/list.page,106,0,14,,,,,,,Type38,,
1.74E+12,20,/jforum/forums/list.page-207,200,,Admin 1-20,text,TRUE,,21835,547,25,118,http://172.26.129.206:8080/jforum/forums/list.page,20,0,0,,,,,,,Type32,,
1.74E+12,15,/jforum/ping_session.jsp-214,200,,Admin 1-8,text,TRUE,,543,548,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,,,,,,Type41,,
1.74E+12,14,/jforum/ping_session.jsp-718,200,,User2N 6-23,text,TRUE,,543,598,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,14,0,0,,,,,,,Type41,,
1.74E+12,33,/jforum/ping_session.jsp-720,200,,User2N 6-22,text,TRUE,,543,553,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,16,/jforum/ping_session.jsp-718,200,,User2N 6-15,text,TRUE,,543,598,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,16,0,0,,,,,,,Type41,,
1.74E+12,15,/jforum/admBase/menu.page-210,200,,Admin 1-18,text,TRUE,,5605,546,25,118,http://172.26.129.206:8080/jforum/admBase/menu.page,15,0,0,,,,,,,Type4,,
1.74E+12,19,/jforum/pm/inbox.page-725,200,,User2N 6-13,text,TRUE,,6240,544,25,118,http://172.26.129.206:8080/jforum/pm/inbox.page,19,0,0,,,,,,,Type43,,
1.74E+12,110,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333,200,,User1N 5-14,text,TRUE,,22133,4888,25,118,http://172.26.129.206:8080/jforum/forums/list.page,17,0,0,,,,,,,Type38,,
1.74E+12,17,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-0,302,,User1N 5-14,,TRUE,,197,3680,25,118,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,17,0,0,,,,,,,Type38,,
1.74E+12,16,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-1,301,,User1N 5-14,text,TRUE,,166,624,25,118,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=BFMI-OZHE-UWWW-R20U-XOMQ-W0Q3-LPGN-FB97,15,0,0,,,,,,,Type38,,
1.74E+12,77,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-2,200,,User1N 5-14,text,TRUE,,21770,584,25,118,http://172.26.129.206:8080/jforum/forums/list.page,65,0,17,,,,,,,Type38,,
1.74E+12,22,/jforum/pm/inbox.page-725,200,,User2N 6-11,text,TRUE,,6240,544,25,118,http://172.26.129.206:8080/jforum/pm/inbox.page,22,0,0,,,,,,,Type43,,
1.74E+12,22,/jforum/pm/inbox.page-723,200,,User2N 6-12,text,TRUE,,6240,553,25,118,http://172.26.129.206:8080/jforum/pm/inbox.page,22,0,0,,,,,,,Type43,,
1.74E+12,23,/jforum/adminForums/insert.page-215,200,,Admin 1-7,text,TRUE,,7563,555,25,118,http://172.26.129.206:8080/jforum/adminForums/insert.page,23,0,0,,,,,,,Type15,,
1.74E+12,18,/jforum/pm/inbox.page-723,200,,User2N 6-4,text,TRUE,,6240,553,25,118,http://172.26.129.206:8080/jforum/pm/inbox.page,18,0,0,,,,,,,Type43,,
1.74E+12,21,/jforum/recentTopics/list.page-719,200,,User2N 6-3,text,TRUE,,7347,607,25,118,http://172.26.129.206:8080/jforum/recentTopics/list.page,20,0,0,,,,,,,Type53,,
1.74E+12,18,/jforum/ping_session.jsp-539,200,,Admin2 2-6,text,TRUE,,543,577,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,18,0,0,,,,,,,Type41,,
1.74E+12,39,/jforum/ping_session.jsp-214,200,,Admin 1-3,text,TRUE,,543,548,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,39,0,0,,,,,,,Type41,,
1.74E+12,89,/jforum/user/logout.page-357,200,,user1 3-15,text,TRUE,,22196,1146,18,118,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=1PHO-QASQ-25AB-M5YM-3F6A-3S2Z-QCL9-FH30,27,0,0,,,,,,,Type61,,
1.74E+12,27,/jforum/user/logout.page-357-0,302,,user1 3-15,,TRUE,,426,537,18,118,http://172.26.129.206:8080/jforum/user/logout.page,27,0,0,,,,,,,Type61,,
1.74E+12,60,/jforum/user/logout.page-357-1,200,,user1 3-15,text,TRUE,,21770,609,18,118,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=1PHO-QASQ-25AB-M5YM-3F6A-3S2Z-QCL9-FH30,51,0,0,,,,,,,Type61,,
1.74E+12,19,/jforum/user/edit/3.page-346,200,,user1 3-17,text,TRUE,,5236,537,18,118,http://172.26.129.206:8080/jforum/user/edit/3.page,19,0,0,,,,,,,Type57,,
1.74E+12,12,/jforum/ping_session.jsp-537,200,,Admin2 2-5,text,TRUE,,543,558,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,12,0,0,,,,,,,Type41,,
1.74E+12,13,/jforum/ping_session.jsp-325,200,,User1N 5-2,text,TRUE,,543,617,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,13,0,0,,,,,,,Type41,,
1.74E+12,43,/jforum/ping_session.jsp-718,200,,User2N 6-19,text,TRUE,,543,598,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,43,0,0,,,,,,,Type41,,
1.74E+12,19,/jforum/adminGroups/insert.page-542,200,,Admin2 2-17,text,TRUE,,2553,565,25,118,http://172.26.129.206:8080/jforum/adminGroups/insert.page,19,0,0,,,,,,,Type18,,
1.74E+12,41,/jforum/ping_session.jsp-191,200,,Admin 1-14,text,TRUE,,543,594,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,41,0,0,,,,,,,Type41,,
1.74E+12,13,/jforum/ping_session.jsp-208,200,,Admin 1-19,text,TRUE,,543,543,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,13,0,0,,,,,,,Type41,,
1.74E+12,40,/jforum/ping_session.jsp-352,200,,user1 3-13,text,TRUE,,543,578,18,118,http://172.26.129.206:8080/jforum/ping_session.jsp,40,0,0,,,,,,,Type41,,
1.74E+12,116,/jforum/user/registrationComplete.page-322,200,,User1N 5-20,text,TRUE,,21983,1338,25,118,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ITTQ-FZ9Y-UITA-35II-2UWA-DJNI-NUZL-XZDT,24,0,0,,,,,,,Type63,,
1.74E+12,24,/jforum/user/registrationComplete.page-322-0,302,,User1N 5-20,,TRUE,,213,676,25,118,http://172.26.129.206:8080/jforum/user/registrationComplete.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,24,0,0,,,,,,,Type63,,
1.74E+12,92,/jforum/user/registrationComplete.page-322-1,200,,User1N 5-20,text,TRUE,,21770,662,25,118,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=ITTQ-FZ9Y-UITA-35II-2UWA-DJNI-NUZL-XZDT,92,0,0,,,,,,,Type63,,
1.74E+12,39,/jforum/ping_session.jsp-189,200,,Admin 1-23,text,TRUE,,543,546,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,39,0,0,,,,,,,Type41,,
1.74E+12,36,/jforum/ping_session.jsp-330,200,,User1N 5-21,text,TRUE,,543,547,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,36,0,0,,,,,,,Type41,,
1.74E+12,114,/jforum/user/registrationComplete.page-322,200,,User1N 5-23,text,TRUE,,21983,1338,25,118,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=6E99-L59C-DXW7-P72F-NE69-UUOT-DSOM-C8J4,23,0,0,,,,,,,Type63,,
1.74E+12,23,/jforum/user/registrationComplete.page-322-0,302,,User1N 5-23,,TRUE,,213,676,25,118,http://172.26.129.206:8080/jforum/user/registrationComplete.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,23,0,0,,,,,,,Type63,,
1.74E+12,91,/jforum/user/registrationComplete.page-322-1,200,,User1N 5-23,text,TRUE,,21770,662,25,118,http://172.26.129.206:8080/jforum/forums/list.page?OWASP_CSRFTOKEN=6E99-L59C-DXW7-P72F-NE69-UUOT-DSOM-C8J4,91,0,0,,,,,,,Type63,,
1.74E+12,35,/jforum/ping_session.jsp-527,200,,Admin2 2-23,text,TRUE,,543,614,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,35,0,0,,,,,,,Type41,,
1.74E+12,804,/jforum/jforum.page-540,200,,Admin2 2-25,text,TRUE,,22198,3808,25,118,http://172.26.129.206:8080/jforum/forums/list.page,683,0,0,,,,,,,Type38,,
1.74E+12,38,/jforum/topDownloads/list.page-721,200,,User2N 6-7,text,TRUE,,5655,562,25,118,http://172.26.129.206:8080/jforum/topDownloads/list.page,38,0,0,,,,,,,Type55,,
1.74E+12,683,/jforum/jforum.page-540-0,302,,Admin2 2-25,,TRUE,,197,2448,25,118,http://172.26.129.206:8080/jforum/jforum.page,683,0,0,,,,,,,Type38,,
1.74E+12,17,/jforum/jforum.page-540-1,301,,Admin2 2-25,text,TRUE,,166,700,25,118,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=4GBV-TLRW-VIKZ-WPQ1-UBPX-XQ1M-YIUH-ASJI,14,0,0,,,,,,,Type38,,
1.74E+12,104,/jforum/jforum.page-540-2,200,,Admin2 2-25,text,TRUE,,21835,660,25,118,http://172.26.129.206:8080/jforum/forums/list.page,104,0,17,,,,,,,Type38,,
1.74E+12,29,/jforum/ping_session.jsp-356,200,,user1 3-20,text,TRUE,,543,534,18,118,http://172.26.129.206:8080/jforum/ping_session.jsp,29,0,0,,,,,,,Type41,,
1.74E+12,24,/jforum/ping_session.jsp-541,200,,Admin2 2-11,text,TRUE,,543,558,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,24,0,0,,,,,,,Type41,,
1.74E+12,106,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-335,200,,User1N 5-1,text,TRUE,,22133,4982,25,118,http://172.26.129.206:8080/jforum/forums/list.page,17,0,0,,,,,,,Type38,,
1.74E+12,17,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-335-0,302,,User1N 5-1,,TRUE,,197,3672,25,118,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,17,0,0,,,,,,,Type38,,
1.74E+12,16,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-335-1,301,,User1N 5-1,text,TRUE,,166,675,25,118,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=EUSN-664C-KM4X-FXN9-95YG-UQLT-V14K-GJOG,15,0,0,,,,,,,Type38,,
1.74E+12,73,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-335-2,200,,User1N 5-1,text,TRUE,,21770,635,25,118,http://172.26.129.206:8080/jforum/forums/list.page,66,0,19,,,,,,,Type38,,
1.74E+12,15,/jforum/ping_session.jsp-208,200,,Admin 1-20,text,TRUE,,543,543,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,15,0,0,,,,,,,Type41,,
1.74E+12,23,/jforum/ping_session.jsp-216,200,,Admin 1-1,text,TRUE,,543,550,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,23,0,0,,,,,,,Type41,,
1.74E+12,22,/jforum/ping_session.jsp-718,200,,User2N 6-8,text,TRUE,,543,598,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,22,0,0,,,,,,,Type41,,
1.74E+12,21,/jforum/templates/default/images/star_off.gif-332,200,,User1N 5-22,bin,TRUE,,424,501,25,118,http://172.26.129.206:8080/jforum/templates/default/images/star_off.gif,21,0,0,,,,,,,Type54,,
1.74E+12,19,/jforum/ping_session.jsp-710,200,,User2N 6-17,text,TRUE,,543,553,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,19,0,0,,,,,,,Type41,,
1.74E+12,17,/jforum/jforum.page-733,200,,User2N 6-2,text,TRUE,,2284,760,25,118,http://172.26.129.206:8080/jforum/jforum.page,17,0,0,,,,,,,Type38,,
1.74E+12,16,/jforum/admBase/login.page-203,200,,Admin 1-16,text,TRUE,,927,550,25,118,http://172.26.129.206:8080/jforum/admBase/login.page,16,0,0,,,,,,,Type2,,
1.74E+12,14,/jforum/ping_session.jsp-726,200,,User2N 6-13,text,TRUE,,543,544,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,14,0,0,,,,,,,Type41,,
1.74E+12,23,/jforum/pm/findUser.page-729,200,,User2N 6-21,text,TRUE,,2067,546,25,118,http://172.26.129.206:8080/jforum/pm/findUser.page,23,0,0,,,,,,,Type42,,
1.74E+12,21,/jforum/ping_session.jsp-336,200,,User1N 5-11,text,TRUE,,543,598,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,21,0,0,,,,,,,Type41,,
1.74E+12,111,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333,200,,User1N 5-15,text,TRUE,,22133,4950,25,118,http://172.26.129.206:8080/jforum/forums/list.page,23,0,0,,,,,,,Type38,,
1.74E+12,23,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-0,302,,User1N 5-15,,TRUE,,197,3742,25,118,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,23,0,0,,,,,,,Type38,,
1.74E+12,15,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-1,301,,User1N 5-15,text,TRUE,,166,624,25,118,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=05LB-J5ZH-RS4D-E02O-E49F-T74J-EXBL-IU3R,15,0,0,,,,,,,Type38,,
1.74E+12,73,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-2,200,,User1N 5-15,text,TRUE,,21770,584,25,118,http://172.26.129.206:8080/jforum/forums/list.page,64,0,19,,,,,,,Type38,,
1.74E+12,27,/jforum/posts/listByUser/3.page-344,200,,user1 3-19,text,TRUE,,5236,543,18,118,http://172.26.129.206:8080/jforum/posts/listByUser/3.page,18,0,0,,,,,,,Type48,,
1.74E+12,100,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-190,200,,Admin 1-17,text,TRUE,,22198,4470,25,118,http://172.26.129.206:8080/jforum/forums/list.page,24,0,0,,,,,,,Type38,,
1.74E+12,24,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-190-0,302,,Admin 1-17,,TRUE,,197,3264,25,118,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,24,0,0,,,,,,,Type38,,
1.74E+12,20,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-190-1,301,,Admin 1-17,text,TRUE,,166,623,25,118,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=UY3N-N38X-S4MZ-YKNI-2632-0BBM-OE53-9SK3,20,0,0,,,,,,,Type38,,
1.74E+12,56,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-190-2,200,,Admin 1-17,text,TRUE,,21835,583,25,118,http://172.26.129.206:8080/jforum/forums/list.page,46,0,24,,,,,,,Type38,,
1.74E+12,18,/jforum/recentTopics/list.page-719,200,,User2N 6-23,text,TRUE,,7347,607,25,118,http://172.26.129.206:8080/jforum/recentTopics/list.page,18,0,0,,,,,,,Type53,,
1.74E+12,17,/jforum/recentTopics/list.page-719,200,,User2N 6-15,text,TRUE,,7347,607,25,118,http://172.26.129.206:8080/jforum/recentTopics/list.page,17,0,0,,,,,,,Type53,,
1.74E+12,82,/jforum/adminGroups/permissions/2.page-538,200,,Admin2 2-19,text,TRUE,,18138,572,25,118,http://172.26.129.206:8080/jforum/adminGroups/permissions/2.page,74,0,0,,,,,,,Type20,,
1.74E+12,26,/jforum/admBase/menu.page-204,200,,Admin 1-11,text,TRUE,,5605,546,25,118,http://172.26.129.206:8080/jforum/admBase/menu.page,26,0,0,,,,,,,Type4,,
1.74E+12,27,/jforum/adminForums/edit/2.page-219,200,,Admin 1-4,text,TRUE,,19665,601,25,118,http://172.26.129.206:8080/jforum/adminForums/edit/2.page,17,0,0,,,,,,,Type14,,
1.74E+12,20,/jforum/ping_session.jsp-718,200,,User2N 6-9,text,TRUE,,543,598,25,118,http://172.26.129.206:8080/jforum/ping_session.jsp,20,0,0,,,,,,,Type41,,
1.74E+12,23,/jforum/ping_session.jsp-347,200,,user1 3-1,text,TRUE,,543,527,18,118,http://172.26.129.206:8080/jforum/ping_session.jsp,23,0,0,,,,,,,Type41,,
1.74E+12,115,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333,200,,User1N 5-24,text,TRUE,,22133,4857,25,118,http://172.26.129.206:8080/jforum/forums/list.page,23,0,0,,,,,,,Type38,,
1.74E+12,23,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-0,302,,User1N 5-24,,TRUE,,197,3649,25,118,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB,23,0,0,,,,,,,Type38,,
1.74E+12,15,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-1,301,,User1N 5-24,text,TRUE,,166,624,25,118,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=T5RK-BU98-IOFY-G9EI-AE2K-HT08-7PGC-HOWK,14,0,0,,,,,,,Type38,,
1.74E+12,77,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-333-2,200,,User1N 5-24,text,TRUE,,21770,584,25,118,http://172.26.129.206:8080/jforum/forums/list.page,66,0,28,,,,,,,Type38,,
1.74E+12,889,/jforum/admBase/main.page-205,200,,Admin 1-22,text,TRUE,,354688,546,25,118,http://172.26.129.206:8080/jforum/admBase/main.page,62,0,0,,,,,,,Type3,,
1.74E+12,32,/jforum/adminGroups/permissions/2.page-538,200,,Admin2 2-14,text,TRUE,,18138,572,25,122,http://172.26.129.206:8080/jforum/adminGroups/permissions/2.page,27,0,0,,,,,,,Type20,,
1.74E+12,101,/jforum/jforum.page-544,200,,Admin2 2-7,text,TRUE,,22198,2182,25,118,http://172.26.129.206:8080/jforum/forums/list.page,24,0,0,,,,,,,Type38,,
1.74E+12,24,/jforum/jforum.page-544-0,302,,Admin2 2-7,,TRUE,,197,836,25,118,http://172.26.129.206:8080/jforum/jforum.page,24,0,0,,,,,,,Type38,,
1.74E+12,28,/jforum/jforum.page-544-1,301,,Admin2 2-7,text,TRUE,,166,693,25,118,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=DVBU-965K-5UC8-Z7I1-7C3H-SNE2-UHOG-HL49,28,0,0,,,,,,,Type38,,
1.74E+12,48,/jforum/jforum.page-544-2,200,,Admin2 2-7,text,TRUE,,21835,653,25,118,http://172.26.129.206:8080/jforum/forums/list.page,39,0,15,,,,,,,Type38,,
1.74E+12,22,/jforum/adminForums/insert.page-215,200,,Admin 1-8,text,TRUE,,7563,555,25,118,http://172.26.129.206:8080/jforum/adminForums/insert.page,20,0,0,,,,,,,Type15,,
1.74E+12,756,/jforum/jforum.page-536,200,,Admin2 2-12,text,TRUE,,22198,2201,25,118,http://172.26.129.206:8080/jforum/forums/list.page,25,0,0,,,,,,,Type38,,
