timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,,,,Unique Request,Message Types,,elapsed,latency
1.74E+12,357,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-526-1,301,,Admin2 2-24,text,TRUE,,161,644,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=V7HZ-9P9C-XES1-WXIZ-QOIK-KIVG-QEGF-ZN3W,356,0,0,,,,,,,Type38,,
1.74E+12,136,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-386-2,200,,User1N 5-9,text,TRUE,,698,583,25,125,http://172.26.129.206:8080/jforum/install.jsp,136,0,13,,,,,,,Type38,,
1.74E+12,136,/jforum/jforum.page?OWASP_CSRFTOKEN=WH48-6ISJ-WE29-KUVS-KMIK-HDBI-9CFZ-A7WB-526-2,200,,Admin2 2-24,text,TRUE,,4601,599,25,125,http://172.26.129.206:8080/jforum/install.jsp,136,0,13,,,,,,,Type38,,
1.74E+12,31,/jforum/ping_session.jsp-388,200,,User1N 5-16,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,30,/jforum/ping_session.jsp-331,200,,user1 3-13,text,TRUE,,543,529,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,,,,,,Type41,,
1.74E+12,539,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-190,200,,Admin 1-18,text,TRUE,,4959,4492,25,125,http://172.26.129.206:8080/jforum/install.jsp,31,0,0,,,,,,,Type38,,
1.74E+12,31,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-190-0,302,,Admin 1-18,,TRUE,,197,3291,25,125,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,31,0,0,,,,,,,Type38,,
1.74E+12,402,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-190-1,301,,Admin 1-18,text,TRUE,,161,623,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=EQ51-PU75-V5IV-QM1R-CBGQ-LPWN-HYO9-480W,402,0,0,,,,,,,Type38,,
1.74E+12,106,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-190-2,200,,Admin 1-18,text,TRUE,,4601,578,25,125,http://172.26.129.206:8080/jforum/install.jsp,106,0,9,,,,,,,Type38,,
1.74E+12,31,/jforum/ping_session.jsp-724,200,,User2N 6-15,text,TRUE,,543,544,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,31,/jforum/ping_session.jsp-527,200,,Admin2 2-25,text,TRUE,,543,614,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,36,/jforum/ping_session.jsp-527,200,,Admin2 2-21,text,TRUE,,543,614,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,36,0,0,,,,,,,Type41,,
1.74E+12,35,/jforum/ping_session.jsp-385,200,,User1N 5-24,text,TRUE,,543,551,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,35,0,0,,,,,,,Type41,,
1.74E+12,553,/jforum/posts/list/2.page-332,200,,user1 3-2,text,TRUE,,5258,533,25,125,http://172.26.129.206:8080/jforum/posts/list/2.page,553,0,0,,,,,,,Type47,,
1.74E+12,37,/jforum/ping_session.jsp-331,200,,user1 3-10,text,TRUE,,543,529,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,37,0,0,,,,,,,Type41,,
1.74E+12,589,/jforum/forums/show/1.page-184,200,,Admin 1-22,text,TRUE,,42234,554,25,125,http://172.26.129.206:8080/jforum/forums/show/1.page,519,0,0,,,,,,,Type34,,
1.74E+12,543,/jforum/forums/show/2.page-330,200,,user1 3-5,text,TRUE,,5275,532,25,125,http://172.26.129.206:8080/jforum/forums/show/2.page,543,0,0,,,,,,,Type34,,
1.74E+12,551,/jforum/topDownloads/list.page-721,200,,User2N 6-11,text,TRUE,,5655,562,25,125,http://172.26.129.206:8080/jforum/topDownloads/list.page,551,0,0,,,,,,,Type55,,
1.74E+12,34,/jforum/ping_session.jsp-191,200,,Admin 1-18,text,TRUE,,543,594,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,34,0,0,,,,,,,Type41,,
1.74E+12,38,/jforum/ping_session.jsp-388,200,,User1N 5-9,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,38,0,0,,,,,,,Type41,,
1.74E+12,39,/jforum/ping_session.jsp-527,200,,Admin2 2-24,text,TRUE,,543,614,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,39,0,0,,,,,,,Type41,,
1.74E+12,31,/jforum/ping_session.jsp-333,200,,user1 3-2,text,TRUE,,543,528,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,25,/jforum/ping_session.jsp-722,200,,User2N 6-11,text,TRUE,,543,553,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,25,0,0,,,,,,,Type41,,
1.74E+12,618,/jforum/posts/insert/1.page-188,200,,Admin 1-5,text,TRUE,,31497,551,25,125,http://172.26.129.206:8080/jforum/posts/insert/1.page,589,0,0,,,,,,,Type46,,
1.74E+12,30,/jforum/ping_session.jsp-331,200,,user1 3-5,text,TRUE,,543,529,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,,,,,,Type41,,
1.74E+12,71,/jforum/templates/default/images/tabright10.gif-384,200,,User1N 5-23,bin,TRUE,,2096,520,25,125,http://172.26.129.206:8080/jforum/templates/default/images/tabright10.gif,71,0,0,,,,,,,Type54,,
1.74E+12,74,/jforum/templates/default/images/tabright10.gif-384,200,,User1N 5-19,bin,TRUE,,2096,520,25,125,http://172.26.129.206:8080/jforum/templates/default/images/tabright10.gif,74,0,0,,,,,,,Type54,,
1.74E+12,634,/jforum/js/list/moderation.page-185,200,,Admin 1-14,text,TRUE,,1896,401,25,125,http://172.26.129.206:8080/jforum/js/list/moderation.page,632,0,0,,,,,,,Type39,,
1.74E+12,71,/jforum/templates/default/images/indicator.gif-387,200,,User1N 5-14,bin,TRUE,,1800,520,25,125,http://172.26.129.206:8080/jforum/templates/default/images/indicator.gif,71,0,0,,,,,,,Type54,,
1.74E+12,70,/jforum/templates/default/images/tabright10.gif-384,200,,User1N 5-22,bin,TRUE,,2096,520,25,125,http://172.26.129.206:8080/jforum/templates/default/images/tabright10.gif,70,0,0,,,,,,,Type54,,
1.74E+12,622,/jforum/pm/inbox.page-723,200,,User2N 6-12,text,TRUE,,6240,553,25,125,http://172.26.129.206:8080/jforum/pm/inbox.page,621,0,0,,,,,,,Type43,,
1.74E+12,31,/jforum/ping_session.jsp-189,200,,Admin 1-5,text,TRUE,,543,546,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,603,/jforum/pm/inbox.page-723,200,,User2N 6-7,text,TRUE,,6240,553,25,125,http://172.26.129.206:8080/jforum/pm/inbox.page,603,0,0,,,,,,,Type43,,
1.74E+12,613,/jforum/forums/watchForum/1.page-187,200,,Admin 1-19,text,TRUE,,256,670,25,125,http://172.26.129.206:8080/jforum/forums/watchForum/1.page,613,0,0,,,,,,,Type35,,
1.74E+12,624,/jforum/pm/send.page-727,200,,User2N 6-2,text,TRUE,,6239,543,25,125,http://172.26.129.206:8080/jforum/pm/send.page,621,0,0,,,,,,,Type44,,
1.74E+12,36,/jforum/ping_session.jsp-385,200,,User1N 5-23,text,TRUE,,543,551,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,36,0,0,,,,,,,Type41,,
1.74E+12,35,/jforum/ping_session.jsp-385,200,,User1N 5-19,text,TRUE,,543,551,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,35,0,0,,,,,,,Type41,,
1.74E+12,31,/jforum/ping_session.jsp-186,200,,Admin 1-14,text,TRUE,,543,545,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,30,/jforum/ping_session.jsp-385,200,,User1N 5-22,text,TRUE,,543,551,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,,,,,,Type41,,
1.74E+12,638,/jforum/forums/show/2.page-330,200,,user1 3-4,text,TRUE,,5275,532,25,125,http://172.26.129.206:8080/jforum/forums/show/2.page,636,0,0,,,,,,,Type34,,
1.74E+12,33,/jforum/ping_session.jsp-724,200,,User2N 6-7,text,TRUE,,543,544,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,33,0,0,,,,,,,Type41,,
1.74E+12,35,/jforum/ping_session.jsp-724,200,,User2N 6-12,text,TRUE,,543,544,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,35,0,0,,,,,,,Type41,,
1.74E+12,649,/jforum/forums/list.page-328,200,,user1 3-15,text,TRUE,,27908,587,25,125,http://172.26.129.206:8080/jforum/forums/list.page,605,0,0,,,,,,,Type32,,
1.74E+12,680,/jforum/posts/insert/1.page-188,200,,Admin 1-9,text,TRUE,,31497,551,25,125,http://172.26.129.206:8080/jforum/posts/insert/1.page,661,0,0,,,,,,,Type46,,
1.74E+12,622,/jforum/pm/send.page-727,200,,User2N 6-3,text,TRUE,,6239,543,25,125,http://172.26.129.206:8080/jforum/pm/send.page,620,0,0,,,,,,,Type44,,
1.74E+12,662,/jforum/forums/show/1.page-197,200,,Admin 1-15,text,TRUE,,42234,548,25,125,http://172.26.129.206:8080/jforum/forums/show/1.page,627,0,0,,,,,,,Type34,,
1.74E+12,643,/jforum/pm/inbox.page-723,200,,User2N 6-20,text,TRUE,,6240,553,25,125,http://172.26.129.206:8080/jforum/pm/inbox.page,643,0,0,,,,,,,Type43,,
1.74E+12,639,/jforum/forums/show/2.page-330,200,,user1 3-6,text,TRUE,,5275,532,25,125,http://172.26.129.206:8080/jforum/forums/show/2.page,639,0,0,,,,,,,Type34,,
1.74E+12,634,/jforum/pm/send.page-727,200,,User2N 6-9,text,TRUE,,6239,543,25,125,http://172.26.129.206:8080/jforum/pm/send.page,634,0,0,,,,,,,Type44,,
1.74E+12,638,/jforum/adminGroups/edit/2.page-530,200,,Admin2 2-20,text,TRUE,,2581,575,25,125,http://172.26.129.206:8080/jforum/adminGroups/edit/2.page,637,0,0,,,,,,,Type17,,
1.74E+12,33,/jforum/ping_session.jsp-728,200,,User2N 6-2,text,TRUE,,543,543,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,33,0,0,,,,,,,Type41,,
1.74E+12,32,/jforum/ping_session.jsp-331,200,,user1 3-4,text,TRUE,,543,529,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,32,0,0,,,,,,,Type41,,
1.74E+12,29,/jforum/ping_session.jsp-329,200,,user1 3-15,text,TRUE,,543,527,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,29,0,0,,,,,,,Type41,,
1.74E+12,35,/jforum/ping_session.jsp-189,200,,Admin 1-9,text,TRUE,,543,546,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,35,0,0,,,,,,,Type41,,
1.74E+12,31,/jforum/ping_session.jsp-331,200,,user1 3-6,text,TRUE,,543,529,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,31,/jforum/ping_session.jsp-728,200,,User2N 6-9,text,TRUE,,543,543,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,31,/jforum/ping_session.jsp-724,200,,User2N 6-20,text,TRUE,,543,544,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,31,0,0,,,,,,,Type41,,
1.74E+12,41,/jforum/ping_session.jsp-728,200,,User2N 6-3,text,TRUE,,543,543,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,41,0,0,,,,,,,Type41,,
1.74E+12,30,/jforum/ping_session.jsp-531,200,,Admin2 2-20,text,TRUE,,543,570,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,,,,,,Type41,,
1.74E+12,676,/jforum/forums/watchForum/1.page-187,200,,Admin 1-16,text,TRUE,,256,670,25,125,http://172.26.129.206:8080/jforum/forums/watchForum/1.page,675,0,0,,,,,,,Type35,,
1.74E+12,707,/jforum/pm/send.page-727,200,,User2N 6-5,text,TRUE,,6239,543,25,125,http://172.26.129.206:8080/jforum/pm/send.page,707,0,0,,,,,,,Type44,,
1.74E+12,720,/jforum/pm/findUser.page-729,200,,User2N 6-1,text,TRUE,,2067,546,25,125,http://172.26.129.206:8080/jforum/pm/findUser.page,720,0,0,,,,,,,Type42,,
1.74E+12,727,/jforum/forums/list.page-328,200,,user1 3-7,text,TRUE,,27908,587,25,125,http://172.26.129.206:8080/jforum/forums/list.page,689,0,0,,,,,,,Type32,,
1.74E+12,724,/jforum/pm/send.page-727,200,,User2N 6-23,text,TRUE,,6239,543,25,125,http://172.26.129.206:8080/jforum/pm/send.page,724,0,0,,,,,,,Type44,,
1.74E+12,724,/jforum/pm/inbox.page-723,200,,User2N 6-13,text,TRUE,,6240,553,25,125,http://172.26.129.206:8080/jforum/pm/inbox.page,724,0,0,,,,,,,Type43,,
1.74E+12,722,/jforum/pm/inbox.page-723,200,,User2N 6-16,text,TRUE,,6240,553,25,125,http://172.26.129.206:8080/jforum/pm/inbox.page,714,0,0,,,,,,,Type43,,
1.74E+12,737,/jforum/pm/findUser.page-729,200,,User2N 6-4,text,TRUE,,2067,546,25,125,http://172.26.129.206:8080/jforum/pm/findUser.page,737,0,0,,,,,,,Type42,,
1.74E+12,723,/jforum/pm/inbox.page-723,200,,User2N 6-22,text,TRUE,,6240,553,25,125,http://172.26.129.206:8080/jforum/pm/inbox.page,723,0,0,,,,,,,Type43,,
1.74E+12,29,/jforum/ping_session.jsp-728,200,,User2N 6-5,text,TRUE,,543,543,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,29,0,0,,,,,,,Type41,,
1.74E+12,732,/jforum/forums/watchForum/1.page-187,200,,Admin 1-12,text,TRUE,,256,670,25,125,http://172.26.129.206:8080/jforum/forums/watchForum/1.page,732,0,0,,,,,,,Type35,,
1.74E+12,746,/jforum/forums/show/1.page-197,200,,Admin 1-2,text,TRUE,,42232,548,25,125,http://172.26.129.206:8080/jforum/forums/show/1.page,695,0,0,,,,,,,Type34,,
1.74E+12,240,/jforum/ping_session.jsp-388,200,,User1N 5-6,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,240,0,0,,,,,,,Type41,,
1.74E+12,32,/jforum/ping_session.jsp-728,200,,User2N 6-23,text,TRUE,,543,543,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,32,0,0,,,,,,,Type41,,
1.74E+12,36,/jforum/ping_session.jsp-329,200,,user1 3-7,text,TRUE,,543,527,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,36,0,0,,,,,,,Type41,,
1.74E+12,243,/jforum/ping_session.jsp-531,200,,Admin2 2-16,text,TRUE,,543,570,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,243,0,0,,,,,,,Type41,,
1.74E+12,246,/jforum/ping_session.jsp-527,200,,Admin2 2-23,text,TRUE,,543,614,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,246,0,0,,,,,,,Type41,,
1.74E+12,244,/jforum/ping_session.jsp-388,200,,User1N 5-25,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,244,0,0,,,,,,,Type41,,
1.74E+12,247,/jforum/ping_session.jsp-525,200,,Admin2 2-15,text,TRUE,,543,570,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,247,0,0,,,,,,,Type41,,
1.74E+12,740,/jforum/pm/send.page-727,200,,User2N 6-18,text,TRUE,,6239,543,25,125,http://172.26.129.206:8080/jforum/pm/send.page,739,0,0,,,,,,,Type44,,
1.74E+12,244,/jforum/ping_session.jsp-191,200,,Admin 1-23,text,TRUE,,543,594,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,244,0,0,,,,,,,Type41,,
1.74E+12,248,/jforum/ping_session.jsp-724,200,,User2N 6-14,text,TRUE,,543,544,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,248,0,0,,,,,,,Type41,,
1.74E+12,32,/jforum/ping_session.jsp-724,200,,User2N 6-13,text,TRUE,,543,544,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,32,0,0,,,,,,,Type41,,
1.74E+12,758,/jforum/adminGroups/edit/2.page-530,200,,Admin2 2-12,text,TRUE,,2581,575,25,125,http://172.26.129.206:8080/jforum/adminGroups/edit/2.page,757,0,0,,,,,,,Type17,,
1.74E+12,751,/jforum/posts/reply/0/2.page-334,200,,user1 3-1,text,TRUE,,5556,535,25,125,http://172.26.129.206:8080/jforum/posts/reply/0/2.page,743,0,0,,,,,,,Type50,,
1.74E+12,247,/jforum/ping_session.jsp-388,200,,User1N 5-7,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,247,0,0,,,,,,,Type41,,
1.74E+12,253,/jforum/images/smilies/b2eb59423fbf5fa39342041237025880.gif-367,200,,User1N 5-18,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/b2eb59423fbf5fa39342041237025880.gif,253,0,0,,,,,,,Type37,,
1.74E+12,255,/jforum/ping_session.jsp-388,200,,User1N 5-12,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,255,0,0,,,,,,,Type41,,
1.74E+12,755,/jforum/pm/send.page-727,200,,User2N 6-19,text,TRUE,,6239,543,25,125,http://172.26.129.206:8080/jforum/pm/send.page,753,0,0,,,,,,,Type44,,
1.74E+12,29,/jforum/ping_session.jsp-724,200,,User2N 6-16,text,TRUE,,543,544,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,29,0,0,,,,,,,Type41,,
1.74E+12,29,/jforum/ping_session.jsp-724,200,,User2N 6-22,text,TRUE,,543,544,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,29,0,0,,,,,,,Type41,,
1.74E+12,257,/jforum/ping_session.jsp-720,200,,User2N 6-24,text,TRUE,,543,553,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,257,0,0,,,,,,,Type41,,
1.74E+12,256,/jforum/ping_session.jsp-388,200,,User1N 5-11,text,TRUE,,543,598,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,256,0,0,,,,,,,Type41,,
1.74E+12,35,/jforum/ping_session.jsp-728,200,,User2N 6-18,text,TRUE,,543,543,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,35,0,0,,,,,,,Type41,,
1.74E+12,26,/jforum/ping_session.jsp-728,200,,User2N 6-19,text,TRUE,,543,543,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,26,0,0,,,,,,,Type41,,
1.74E+12,29,/jforum/images/smilies/69934afc394145350659cd7add244ca9.gif-370,200,,User1N 5-18,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/69934afc394145350659cd7add244ca9.gif,29,0,0,,,,,,,Type37,,
1.74E+12,33,/jforum/ping_session.jsp-531,200,,Admin2 2-12,text,TRUE,,543,570,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,33,0,0,,,,,,,Type41,,
1.74E+12,674,/jforum/adminForums/insert.page-524,200,,Admin2 2-22,text,TRUE,,7563,621,25,125,http://172.26.129.206:8080/jforum/adminForums/insert.page,673,0,0,,,,,,,Type15,,
1.74E+12,25,/jforum/images/smilies/1069449046bcd664c21db15b1dfedaee.gif-369,200,,User1N 5-18,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/1069449046bcd664c21db15b1dfedaee.gif,25,0,0,,,,,,,Type37,,
1.74E+12,358,/jforum/adminGroups/edit/1.page-534,200,,Admin2 2-3,text,TRUE,,2583,565,25,125,http://172.26.129.206:8080/jforum/adminGroups/edit/1.page,358,0,0,,,,,,,Type17,,
1.74E+12,156,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-190,200,,Admin 1-9,text,TRUE,,4959,4573,25,125,http://172.26.129.206:8080/jforum/install.jsp,17,0,0,,,,,,,Type38,,
1.74E+12,17,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-190-0,302,,Admin 1-9,,TRUE,,197,3372,25,125,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,17,0,0,,,,,,,Type38,,
1.74E+12,24,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-190-1,301,,Admin 1-9,text,TRUE,,161,623,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=1GAS-V7WV-ZOV7-WOPA-ZTZW-A6T1-Y00W-LZ8V,24,0,0,,,,,,,Type38,,
1.74E+12,115,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-190-2,200,,Admin 1-9,text,TRUE,,4601,578,25,125,http://172.26.129.206:8080/jforum/install.jsp,114,0,10,,,,,,,Type38,,
1.74E+12,23,/jforum/ping_session.jsp-525,200,,Admin2 2-22,text,TRUE,,543,570,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,23,0,0,,,,,,,Type41,,
1.74E+12,852,/jforum/forums/list.page-328,200,,user1 3-22,text,TRUE,,27908,587,25,125,http://172.26.129.206:8080/jforum/forums/list.page,790,0,0,,,,,,,Type32,,
1.74E+12,158,/jforum/jforum.page-532,200,,Admin2 2-20,text,TRUE,,4959,2200,25,125,http://172.26.129.206:8080/jforum/install.jsp,39,0,0,,,,,,,Type38,,
1.74E+12,701,/jforum/adminGroups/edit/1.page-534,200,,Admin2 2-11,text,TRUE,,2583,565,25,125,http://172.26.129.206:8080/jforum/adminGroups/edit/1.page,700,0,0,,,,,,,Type17,,
1.74E+12,39,/jforum/jforum.page-532-0,302,,Admin2 2-20,,TRUE,,197,859,25,125,http://172.26.129.206:8080/jforum/jforum.page,39,0,0,,,,,,,Type38,,
1.74E+12,21,/jforum/jforum.page-532-1,301,,Admin2 2-20,text,TRUE,,161,693,25,125,http://172.26.129.206:8080/jforum/?OWASP_CSRFTOKEN=FR7A-NF56-3W1K-Z17D-XQED-1R6C-TOZ5-WG1C,21,0,0,,,,,,,Type38,,
1.74E+12,98,/jforum/jforum.page-532-2,200,,Admin2 2-20,text,TRUE,,4601,648,25,125,http://172.26.129.206:8080/jforum/install.jsp,96,0,9,,,,,,,Type38,,
1.74E+12,636,/jforum/adminGroups/edit/1.page-534,200,,Admin2 2-1,text,TRUE,,2583,565,25,125,http://172.26.129.206:8080/jforum/adminGroups/edit/1.page,635,0,0,,,,,,,Type17,,
1.74E+12,27,/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif-371,200,,User1N 5-18,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/499fd50bc713bfcdf2ab5a23c00c2d62.gif,27,0,0,,,,,,,Type37,,
1.74E+12,708,/jforum/adminGroups/permissions/2.page-538,200,,Admin2 2-8,text,TRUE,,18138,572,25,125,http://172.26.129.206:8080/jforum/adminGroups/permissions/2.page,701,0,0,,,,,,,Type20,,
1.74E+12,30,/jforum/ping_session.jsp-535,200,,Admin2 2-3,text,TRUE,,543,570,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,,,,,,Type41,,
1.74E+12,701,/jforum/adminGroups/permissions/2.page-538,200,,Admin2 2-2,text,TRUE,,18138,572,25,125,http://172.26.129.206:8080/jforum/adminGroups/permissions/2.page,693,0,0,,,,,,,Type20,,
1.74E+12,29,/jforum/ping_session.jsp-191,200,,Admin 1-9,text,TRUE,,543,594,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,29,0,0,,,,,,,Type41,,
1.74E+12,25,/jforum/ping_session.jsp-535,200,,Admin2 2-11,text,TRUE,,543,570,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,25,0,0,,,,,,,Type41,,
1.74E+12,30,/jforum/ping_session.jsp-329,200,,user1 3-22,text,TRUE,,543,527,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,30,0,0,,,,,,,Type41,,
1.74E+12,29,/jforum/ping_session.jsp-533,200,,Admin2 2-20,text,TRUE,,543,558,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,29,0,0,,,,,,,Type41,,
1.74E+12,580,/jforum/adminGroups/edit/1.page-534,200,,Admin2 2-4,text,TRUE,,2583,565,25,125,http://172.26.129.206:8080/jforum/adminGroups/edit/1.page,580,0,0,,,,,,,Type17,,
1.74E+12,853,/jforum/recentTopics/list.page-719,200,,User2N 6-25,text,TRUE,,7347,607,25,125,http://172.26.129.206:8080/jforum/recentTopics/list.page,852,0,0,,,,,,,Type53,,
1.74E+12,25,/jforum/ping_session.jsp-535,200,,Admin2 2-1,text,TRUE,,543,570,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,25,0,0,,,,,,,Type41,,
1.74E+12,582,/jforum/adminGroups/edit/1.page-534,200,,Admin2 2-6,text,TRUE,,2583,565,25,125,http://172.26.129.206:8080/jforum/adminGroups/edit/1.page,582,0,0,,,,,,,Type17,,
1.74E+12,26,/jforum/ping_session.jsp-539,200,,Admin2 2-8,text,TRUE,,543,577,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,25,0,0,,,,,,,Type41,,
1.74E+12,351,/jforum/posts/list/2.page-332,200,,user1 3-13,text,TRUE,,5258,533,25,125,http://172.26.129.206:8080/jforum/posts/list/2.page,351,0,0,,,,,,,Type47,,
1.74E+12,28,/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif-372,200,,User1N 5-18,bin,TRUE,,1271,519,25,125,http://172.26.129.206:8080/jforum/images/smilies/c30b4198e0907b23b8246bdd52aa1c3c.gif,28,0,0,,,,,,,Type37,,
1.74E+12,24,/jforum/ping_session.jsp-539,200,,Admin2 2-2,text,TRUE,,543,577,25,125,http://172.26.129.206:8080/jforum/ping_session.jsp,24,0,0,,,,,,,Type41,,
1.74E+12,386,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-190,200,,Admin 1-24,text,TRUE,,4959,4492,25,125,http://172.26.129.206:8080/jforum/install.jsp,19,0,0,,,,,,,Type38,,
1.74E+12,19,/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z-190-0,302,,Admin 1-24,,TRUE,,197,3291,25,125,http://172.26.129.206:8080/jforum/jforum.page?OWASP_CSRFTOKEN=ZDOX-JOSN-4MXP-XQ3F-MROR-U7SS-R2SK-819Z,19,0,0,,,,,,,Type38,,
